,code,description,name,meta_data,price,lat,lng,created_at,updated_at,status
0,QMzs-DibP-lBWU-jZeG-kUVW,ombria tear-duct whisk hinting unclearness ignobility roll-on neo-noirs jovilabe Cajan unnotify sweaterdresses advertiser sicken triding newel lilium Alma-Ata Key Stage,tagatose phenomena aphelion thugs,zabutons recordations tagatose creels sweaterdresses worry-wart Louis IV vomiter orienteering landscapist airdrome phenomena consequent shirl trap-drummer squalidity instore miasmatist,0.9710910985752974,10.513904137895024,100.65061418699766,2022-05-03 19:36:52.127310,2022-05-04 14:36:52.127324,repair
1,fyGM-PUPY-woLf-sXKl-MHrc,Alma-Ata shopkeepers unnotify recordations landscapist japanization hallway night-walker phenomena instore aphelion jovilabe consequent pearl-ash neo-noirs triorchis,shopkeepers tropic-bird socialites landscapist scurrier,worry-wart unnotify instore triding ethidium zabutons advertiser infotainment jovilabe vocalist composers landscapist socialites reboots consents consequent,0.5605321261819612,11.349039201160757,100.59861738186132,2022-05-03 03:36:52.127620,2022-05-04 05:36:52.127627,repair
2,ZcER-BCUk-fiYi-WbNl-TTry,penny-father fortieth creels wheft peckerwoods japanization sweaterdresses tear-duct worry-wart limitlessness recordations hydatidosis orthopyroxene expositor newel,sicken ombria socialites,hydatidosis fountains gaussmeter duarchy Alma-Ata rupicapra ombria hijackings tagatose vibrissae Key Stage ethidium girls Barbudans ignobility,0.7491489011987116,11.138649456726318,102.01640771805414,2022-05-02 17:36:52.127963,2022-05-04 03:36:52.127973,repair
3,ICFi-wNmf-mxjo-tHmB-ugzO,miasmatist newel advertiser japanization ombria anaerobiosis establisher night-walker fountains peckerwoods vibrissae unclearness Alma-Ata coal-seam add-in jovilabe pahlevi hinting trap-drummer Louis IV,sangraal advertiser Barbudans,consentaneity duarchy shirl pigmentocracy perimetry lilium neo-noirs quatuor shopkeepers shitstorms establisher pearl-ash Cajan ombria unnotify limitlessness,0.7740446240350938,11.642004336941646,100.52606427948992,2022-05-03 21:36:52.128267,2022-05-03 21:36:52.128275,restock
4,ZyAG-CqrY-xPrK-VPJQ-Uwgq,thrones miasmatist quatuor tear-duct fortieth hijackings worry-wart shopkeepers fountains night-walker cross-axle orienteering triding witness-box hauling limitlessness recordations Alma-Ata consequent osteogeny,hallway socialites,roll-on colorimeter Alma-Ata jovilabe maniocs unnotify sicken rupicapra ombria Louis IV worry-wart tropic-bird limitlessness advertiser reboots newel expositor,0.6080460183112388,11.576898515624126,102.35172001623786,2022-05-03 21:36:52.128546,2022-05-03 18:36:52.128554,sell
5,Wohw-xBYq-nKnI-PJoC-icVC,hydatidosis orienteering aphelion quatuor Alma-Ata vomiter airdrome die-forging Louis IV ombria vermifuges worry-wart doorstone tagatose reboots composers unnotify,pacifist wheft japanization quatuor worry-wart,socialites lilium miasmatist consequent Key Stage instore reboots ombria jovilabe osteogeny ethidium,0.8056572297402714,11.579632326721818,100.52611164381923,2022-05-02 16:36:52.128791,2022-05-02 18:36:52.128799,stock-out
6,rKky-HbcJ-zyQj-KBCV-oAOy,ignobility consentaneity harrumphs ethidium pigmentocracy establisher girls witness-box scurrier sweaterdresses creels,vomiter ethidium peckerwoods tropic-bird,pigmentocracy night-walker sweaterdresses tagatose vermifuges wrench quatuor sangraal advertiser trap-drummer coal-seam fortieth ethidium Gujjars thrones consequent vocalist miasmatist,0.9486356927954704,11.438239900067444,103.26831116104375,2022-05-03 23:36:52.129142,2022-05-03 22:36:52.129150,restock
7,uFxz-Pwgi-YfOA-KOCW-NJfz,vibrissae instore consentaneity Cajan hinting lilium hydatidosis wrench airdrome perimetry,sangraal scurrier,sicken ombria pearl-ash vocalist Key Stage ethidium hallway pacifist neo-noirs witness-box worry-wart coal-seam sangraal tropic-bird Louis IV Barbudans valorization,0.8892146238828719,11.751572746840282,99.41026356032536,2022-05-04 20:36:52.129401,2022-05-03 12:36:52.129410,restock
8,sdpd-QIjh-PraO-CAiO-vFhi,doorstone aphelion perimetry fountains orthopyroxene add-in neo-noirs hydatidosis tear-duct vomiter thugs valorization,landscapist,expositor thrones shopkeepers consentaneity unnotify miasmatist craker wrench triding tagatose pahlevi roll-on penny-father Vesuvian shirl hallway creels peckerwoods,0.5391816839151568,10.406357025005214,100.892511459419,2022-05-04 22:36:52.129714,2022-05-03 18:36:52.129723,stock-in
9,lrcm-tfmd-tVRe-QyVu-RurQ,hallway roll-on tear-duct rupicapra shitstorms scurrier fluffernutters Key Stage infotainment gaussmeter ignobility aphelion thrones perimetry pacifist landscapist tagatose osteogeny establisher,triorchis craker cross-axle pacifist,cross-axle ethidium pahlevi vermifuges limitlessness gaussmeter hinting pigmentocracy maniocs worry-wart unnotify,0.2337842208226986,11.354636970825185,102.41639839049476,2022-05-04 17:36:52.130099,2022-05-02 22:36:52.130108,stock-in
10,wVyK-ZbEw-AMhu-GDpv-bXVt,poundkeeper trencher upgrades savin vetiver latitude amygdalae tactility diander Erivan honeybunny vulgarity luvvie,ulula leucaena tactility,Papuan medias pharmacopolist cut-off charneco turtle-dove Erivan instructor whisk defraud honeybunny dione rowanberries,0.9353572541448212,11.490411517233442,103.84914333280751,2022-05-04 17:37:05.236413,2022-05-02 22:37:05.236429,repair
11,pXPw-jbug-hvHB-qrKC-zNtS,bumpers vulgarity decolourisation darkening hymies biking score imponderabilia vibraslap worker ryegrasses ankle-joint trencher impoverishers racketry reperfusion film-makers acceptances,Jubilees arara ulula overburden,stablishment cut-off egyptology diander vetiver Catherine galactase racketry imponderabilia ditrochee rowanberries sidewheels vulgar vulgarity multipath tally-sheet overburden word-splitting,0.7119176104054187,9.794183262216665,100.68266463249915,2022-05-03 07:37:05.236856,2022-05-03 21:37:05.236866,stock-out
12,tthm-keHa-lVzp-AJue-yIev,vulgar cut-off overburden film-makers dummerer darkening medias tally-sheet charneco brewing dogwhip hyperglycemia,luvvie arara,diander decolourisation trust-buster egyptology swarve demodicid tactility Skagway worker tally-sheet dogwhip yappers racketry vulgarity rowanberries vibraslap upgrades film-makers hijackings ankle-joint,0.8307974071086484,9.946492247853772,104.8711264143989,2022-05-03 13:37:05.237114,2022-05-03 05:37:05.237123,repair
13,pJIt-HcVq-hUHN-RnjH-GdqG,streaked vibraslap decolourisation undercrofts ryegrasses whirl hymies hepatization dummerer amygdalae imponderabilia Erivan letterpress hypochondres Jubilees,vetiver,resounding reperfusion racketry score hymies Jubilees Catherine defraud lady-chair trencher overburden billy letterpress dummerer charneco decolourisation undercrofts upgrades,0.8794753202369437,11.836005895806684,104.83925373824276,2022-05-04 00:37:05.237423,2022-05-02 22:37:05.237433,repair
14,JOLZ-wLRO-GUuF-KNju-oGJA,vetiver resounding sympathetic imponderabilia letterpress meadow sarcomeres khanates hypochondres trencher,diander egyptology Jubilees lady-chair,loger Papuan cornlofts darkening racketry cut-off Erivan galactase hyperglycemia resounding reperfusion cotehardie swarve Catherine yappers trencher,0.2009667098395806,11.337327325510335,100.39417188564153,2022-05-04 21:37:05.237667,2022-05-02 18:37:05.237675,repair
15,bBMx-yrMf-mpbh-tBpM-jUWN,Papuan whirl muters worker whisk lady-chair poundkeeper luvvie Skagway vulgar cornlofts darkening acceptances solea reperfusion charneco defraud score hepatization,ditrochee swarve,medias lamplighter amygdalae tactility score diander ankle-joint teardrops racketry charneco leucaena ditrochee Brutalist loger demodicid unicycles sympathetic overburden darkening,0.8218661650012319,10.603837898772497,100.47766742177603,2022-05-03 12:37:05.237914,2022-05-03 20:37:05.237922,stock-out
16,OWId-WqfV-UgoN-AxhK-ONoa,demodicid charneco biking tactility cut-off lamplighter racketry stonewaller film-makers egyptology poundkeeper Brutalist diander vulgarity whirl Papuan sarcomeres stablishment instructor latitude,multipath luvvie,xacutti yappers hemicrania fading hijackings solea darkening hypochondres defraud claimer letterpress billy lamplighter hymies cornlofts monopolylogue impoverishers rowanberries,0.8447855854419989,10.903595279823818,100.79559080195934,2022-05-03 13:37:05.238231,2022-05-03 10:37:05.238241,stock-in
17,QeHO-myMI-feur-AJqr-WenC,leucaena vulgar Jubilees claimer vibraslap hemicrania egyptology diander lamplighter pharmacopolist teardrops racketry,whisk Papuan,letterpress darkening trencher ulula hepatization racketry khanates phoenicurus overburden medias yappers,0.6610174047806462,11.622704417836331,101.40442836722004,2022-05-02 21:37:05.238497,2022-05-02 19:37:05.238507,repair
18,sgyz-VOvl-RnMe-ErxX-rugm,teardrops bumpers cornlofts hyperglycemia instructor pharmacopolist stablishment hymies galactase upgrades slushpiles vibraslap cotehardie ryegrasses impoverishers monopolylogue rowanberries defraud,undercrofts Erivan dione,phoenicurus honeybunny loger tally-sheet decolourisation turtle-dove biking imponderabilia Catherine sidewheels,0.467048265266498,11.8923488778833,104.10749110277624,2022-05-04 21:37:05.238742,2022-05-03 11:37:05.238751,repair
19,rYqD-jWcC-hSSY-xtYW-yXmh,film-makers Papuan Jubilees stablishment loger turtle-dove xacutti upgrades shapers billy,meadow multipath,ankle-joint egyptology decolourisation unicycles Papuan film-makers tactility lady-chair vibraslap pharmacopolist medias sympathetic,0.2044219120608587,10.654794696437945,101.97934008179968,2022-05-02 23:37:05.239056,2022-05-04 11:37:05.239066,sell
20,MxYa-ZFjl-mAeh-rcIg-fpPe,links eroticize troubler strobilanthes addendum torbies life-horizon pilaff audible intendment trigon,claircognizance stewing,witters half-deck troubler triforium vertebrata chromium lyceums majesties doppio unvirtue fire-bag,0.9622815602789837,10.565158219314887,104.52131247774395,2022-05-03 13:37:20.633299,2022-05-04 15:37:20.633316,sell
21,jQbF-PKHo-ArbR-UIHA-QgqJ,know-nothing purposefulness eroticize greenbacker lyceums flavedo dressingrooms autoradiograms autotruck perfecters aeolotropic inductivity sever paper-miller witters seed-finch refashionings,Judea bankrupt spinescence claircognizance Yiddisher,rock-wallaby disaccharidase hard-grass witters autotruck derrière dressingrooms factionist diabetics Judea Lower Saxony snake-flower grype links triforium,0.9296388707189678,11.592773737596941,103.83700987054235,2022-05-04 16:37:20.634783,2022-05-04 05:37:20.634796,sell
